match_id,half,team_slot,eID,gameclock,timestamp,at_x,at_y,passer_slot,recipient_slot,pID,recipient,event_id,orientation,ev_x,ev_y,ball_to_passer,sync_frame,naive_frame,dist_before,dist_after,kick_proxy,proxy_peak_speed,proxy_ball_passer_m,proxy_offset_frames,proxy_offset_s
J03WMX,firstHalf,Home,Play_Pass,1585.708,2023-05-27 15:56:37.938000+02:00,11.22,40.42,3,18,DFL-OBJ-000270,DFL-OBJ-002GKO,,shift only,-41.28,6.420000000000002,1.5707959765672936,39609,39642,11.461138686884476,4.81025986823997,,22.046871185302734,,,
J03WMX,firstHalf,Home,Play_Pass,1599.879,2023-05-27 15:56:52.109000+02:00,30.96,52.15,7,9,DFL-OBJ-0027B6,DFL-OBJ-0028BD,,shift only,-21.54,18.15,0.8720665112249193,40010,39996,2.999816661064472,1.533786165017796,40006.0,21.822208404541016,1.0121384859085083,-4.0,-0.16
J03WMX,firstHalf,Home,Play_Pass,1678.024,2023-05-27 15:58:10.254000+02:00,72.74,22.77,12,16,DFL-OBJ-002G4A,DFL-OBJ-J01D1W,,shift only,20.239999999999995,-11.23,0.2842534080710396,41873,41950,20.454759837260376,5.157130985344468,41866.0,12.94180679321289,0.3169412612915039,-7.0,-0.28
J03WMX,firstHalf,Home,Play_Pass,1680.9,2023-05-27 15:58:13.130000+02:00,72.54,3.21,16,3,DFL-OBJ-J01D1W,DFL-OBJ-000270,,shift only,20.040000000000006,-30.79,0.8160882305241249,42018,42022,1.9802272596851176,2.4147256572952505,42014.0,22.47127342224121,0.9249510169029236,-4.0,-0.16
J03WMX,firstHalf,Home,Play_Pass,1747.981,2023-05-27 15:59:20.211000+02:00,97.79,31.79,4,16,DFL-OBJ-0002HE,DFL-OBJ-J01D1W,,shift only,45.290000000000006,-2.210000000000001,0.582494635168427,43694,43699,3.093024409861657,3.242252303569238,43688.0,13.392264366149902,0.7296213507652283,-6.0,-0.24
J03WMX,firstHalf,Home,Play_Pass,1792.66,2023-05-27 16:00:04.890000+02:00,68.83,12.44,12,2,DFL-OBJ-002G4A,DFL-OBJ-00012X,,shift only,16.33,-21.56,18.40057879524446,44742,44816,3.0131047110912,28.881906100532905,,20.029016494750977,18.351659774780273,,
J03WMX,firstHalf,Home,Play_Pass,1798.528,2023-05-27 16:00:10.758000+02:00,63.82,2.21,2,16,DFL-OBJ-00012X,DFL-OBJ-J01D1W,,shift only,11.32,-31.79,1.1950732195141864,44911,44963,17.45526854562828,0.8052949770115314,44906.0,11.540190696716309,1.2598204612731934,-5.0,-0.2
J03WMX,firstHalf,Home,Play_Pass,1801.318,2023-05-27 16:00:13.548000+02:00,85.36,5.92,16,4,DFL-OBJ-J01D1W,DFL-OBJ-0002HE,,shift only,32.86,-28.08,0.8140024569987525,44989,45032,22.67056461581846,1.0111874208078335,44988.0,17.82660675048828,0.685627818107605,-1.0,-0.04
J03WMX,firstHalf,Home,Play_Pass,1803.961,2023-05-27 16:00:16.191000+02:00,98.59,30.59,4,7,DFL-OBJ-0002HE,DFL-OBJ-0027B6,,shift only,46.09,-3.41,0.6315061361538774,45081,45099,7.250248271611119,0.6935416353759877,45077.0,11.845964431762695,0.6783655881881714,-4.0,-0.16
J03WMX,firstHalf,Home,Play_Pass,1808.603,2023-05-27 16:00:20.833000+02:00,95.98,49.85,7,5,DFL-OBJ-0027B6,DFL-OBJ-0002BO,,shift only,43.48,15.85,0.1979898987322328,45154,45215,16.074902799084043,3.4944813635216314,45154.0,11.82806396484375,0.0658087432384491,0.0,0.0
J03WMX,firstHalf,Home,Play_Pass,1810.878,2023-05-27 16:00:23.108000+02:00,84.26,65.99,5,3,DFL-OBJ-0002BO,DFL-OBJ-000270,,shift only,31.760000000000005,31.989999999999995,0.1360147050873529,45214,45271,35.86036391337935,3.7930989968625854,45212.0,20.702545166015625,1.645310401916504,-2.0,-0.08
J03WMX,firstHalf,Home,Play_Pass,1811.889,2023-05-27 16:00:24.119000+02:00,52.6,42.73,3,0,DFL-OBJ-000270,DFL-OBJ-0027AX,,shift only,0.1000000000000014,8.729999999999997,1.5821820375671072,45289,45297,2.790017921089396,1.3997856978837862,,8.823206901550293,,,
J03WMX,firstHalf,Home,Play_Pass,1815.068,2023-05-27 16:00:27.298000+02:00,62.32,43.93,0,14,DFL-OBJ-0027AX,DFL-OBJ-J01BGM,,shift only,9.82,9.93,0.0316227766016839,45361,45376,10.604928099709117,2.643066400982011,45359.0,20.287702560424805,0.1160796582698822,-2.0,-0.08
J03WMX,firstHalf,Home,Play_Cross,1820.386,2023-05-27 16:00:32.616000+02:00,44.48,66.7,14,3,DFL-OBJ-J01BGM,DFL-OBJ-000270,,shift only,-8.020000000000003,32.7,0.2701851217221265,45431,45509,26.30937475501841,5.48620998504432,45429.0,8.290838241577148,0.2561948001384735,-2.0,-0.08
J03WMX,firstHalf,Home,Play_Pass,1857.298,2023-05-27 16:01:09.528000+02:00,50.6,4.01,2,16,DFL-OBJ-00012X,DFL-OBJ-J01D1W,,shift only,-1.8999999999999984,-29.99,1.3413426109685775,46359,46432,21.95401785550882,1.9828262657126552,46353.0,9.100849151611328,1.7794967889785767,-6.0,-0.24
J03WMX,firstHalf,Home,Play_Pass,1859.053,2023-05-27 16:01:11.283000+02:00,78.85,8.22,16,4,DFL-OBJ-J01D1W,DFL-OBJ-0002HE,,shift only,26.349999999999994,-25.78,0.6551335741663652,46470,46476,4.114425840867719,0.6987131027825311,46467.0,19.24924087524414,0.961872398853302,-3.0,-0.12
J03WMX,firstHalf,Home,Play_Pass,1862.316,2023-05-27 16:01:14.546000+02:00,92.58,30.79,4,12,DFL-OBJ-0002HE,DFL-OBJ-002G4A,,shift only,40.08,-3.210000000000001,0.4901020301937158,46543,46557,7.482579769036874,2.308679276123038,46539.0,10.492816925048828,0.605016827583313,-4.0,-0.16
J03WMX,firstHalf,Home,Play_Pass,1863.826,2023-05-27 16:01:16.056000+02:00,79.05,33.3,12,4,DFL-OBJ-002G4A,DFL-OBJ-0002HE,,shift only,26.55,-0.7000000000000028,0.6981403870282822,46603,46595,4.580796873907419,3.861605883567092,46600.0,12.144789695739746,0.7622406482696533,-3.0,-0.12
J03WMX,firstHalf,Home,Play_Pass,1880.726,2023-05-27 16:01:32.956000+02:00,86.77,9.43,18,2,DFL-OBJ-002GKO,DFL-OBJ-00012X,,shift only,34.27,-24.57,0.0761577310586398,47008,47018,5.637987229499546,2.761340254296815,47010.0,9.18171501159668,0.6822871565818787,2.0,0.08
J03WMX,firstHalf,Home,Play_Pass,1892.29,2023-05-27 16:01:44.520000+02:00,80.15,12.44,2,16,DFL-OBJ-00012X,DFL-OBJ-J01D1W,,shift only,27.65000000000001,-21.56,13.474809831682226,47277,47307,28.02289956446335,10.832788191412217,,20.21599578857422,12.963214874267578,,
J03WMX,firstHalf,Home,Play_Pass,1996.219,2023-05-27 16:03:28.449000+02:00,90.17,65.69,7,4,DFL-OBJ-0027B6,DFL-OBJ-0002HE,,shift only,37.67,31.69,0.6493843238021693,49906,49905,1.2880993750483674,1.2242957159118046,49902.0,13.603296279907227,0.8255358338356018,-4.0,-0.16
J03WMX,firstHalf,Home,Play_Pass,1998.13,2023-05-27 16:03:30.360000+02:00,101.19,52.86,4,3,DFL-OBJ-0002HE,DFL-OBJ-000270,,shift only,48.69,18.86,0.120000000000001,49950,49953,1.7102046661145558,1.564001278771859,49948.0,21.96184539794922,1.818057656288147,-2.0,-0.08
J03WMX,firstHalf,Home,Play_Pass,2002.308,2023-05-27 16:03:34.538000+02:00,53.1,45.03,3,9,DFL-OBJ-000270,DFL-OBJ-0028BD,,shift only,0.6000000000000014,11.03,0.5077400909914439,50043,50057,4.5295143227502885,1.3524792050157362,,10.697198867797852,10.218361854553223,,
J03WMX,firstHalf,Home,Play_Pass,2004.236,2023-05-27 16:03:36.466000+02:00,55.41,32.7,9,18,DFL-OBJ-0028BD,DFL-OBJ-002GKO,,shift only,2.9099999999999966,-1.2999999999999972,0.162788205960997,50112,50105,0.8863972021616455,1.7182549286994595,50111.0,13.323467254638672,0.3017820417881012,-1.0,-0.04
J03WMX,firstHalf,Home,Play_Pass,2005.745,2023-05-27 16:03:37.975000+02:00,55.31,48.04,18,12,DFL-OBJ-002GKO,DFL-OBJ-002G4A,,shift only,2.8100000000000023,14.04,0.2549509756796393,50140,50143,3.942004566207399,3.049098227345257,,13.323467254638672,9.099587440490723,,
J03WMX,firstHalf,Home,Play_Pass,2008.759,2023-05-27 16:03:40.989000+02:00,61.12,41.32,12,2,DFL-OBJ-002G4A,DFL-OBJ-00012X,,shift only,8.619999999999997,7.32,0.152315462117278,50196,50218,18.879070422030846,1.9809341230843616,50191.0,21.630794525146484,0.5137376189231873,-5.0,-0.2
J03WMX,firstHalf,Home,Play_Pass,2014.526,2023-05-27 16:03:46.756000+02:00,68.03,27.68,2,12,DFL-OBJ-00012X,DFL-OBJ-002G4A,,shift only,15.53,-6.32,0.0948683298050516,50329,50363,7.189798328186959,6.84249223602044,50327.0,14.558274269104004,0.4493118226528168,-2.0,-0.08
J03WMX,firstHalf,Home,Play_Pass,2016.575,2023-05-27 16:03:48.805000+02:00,68.33,38.01,12,18,DFL-OBJ-002G4A,DFL-OBJ-002GKO,,shift only,15.829999999999998,4.009999999999998,0.2137755832643193,50388,50414,15.239032121496432,1.9210674116230284,50384.0,19.39671516418457,0.30833107233047485,-4.0,-0.16
J03WMX,firstHalf,Home,Play_Pass,2020.86,2023-05-27 16:03:53.090000+02:00,60.42,64.79,18,4,DFL-OBJ-002GKO,DFL-OBJ-0002HE,,shift only,7.920000000000002,30.790000000000006,0.6209669878503989,50510,50521,23.217659227407054,12.623612795075742,50505.0,22.838172912597656,0.7899196743965149,-5.0,-0.2
J03WMX,firstHalf,Home,Play_Pass,2022.824,2023-05-27 16:03:55.054000+02:00,97.69,39.92,4,16,DFL-OBJ-0002HE,DFL-OBJ-J01D1W,,shift only,45.19,5.920000000000002,0.7009279563550019,50563,50570,6.848277155606365,2.1973848092676,50562.0,15.0763521194458,1.4065855741500854,-1.0,-0.04
J03WMX,firstHalf,Home,Play_Pass,2025.406,2023-05-27 16:03:57.636000+02:00,86.46,20.06,16,2,DFL-OBJ-J01D1W,DFL-OBJ-00012X,,shift only,33.959999999999994,-13.94,0.4440720662234887,50635,50635,1.0989540481749005,1.0989540481749005,50631.0,20.093202590942383,0.7079595923423767,-4.0,-0.16
J03WMX,firstHalf,Home,Play_Pass,2029.489,2023-05-27 16:04:01.719000+02:00,72.84,2.41,2,0,DFL-OBJ-00012X,DFL-OBJ-0027AX,,shift only,20.340000000000003,-31.59,0.5941380311005178,50723,50737,4.507515945617944,1.6056151469141051,50720.0,7.81205940246582,0.4426809251308441,-3.0,-0.12
J03WMX,firstHalf,Home,Play_Pass,2088.498,2023-05-27 16:05:00.728000+02:00,56.31,21.86,9,2,DFL-OBJ-0028BD,DFL-OBJ-00012X,,shift only,3.8100000000000014,-12.14,0.4459820624195558,52213,52212,5.280852203953449,5.214029152200818,52210.0,15.196545600891113,0.4701146185398102,-3.0,-0.12
J03WMX,firstHalf,Home,Play_Pass,2092.454,2023-05-27 16:05:04.684000+02:00,74.34,7.32,2,4,DFL-OBJ-00012X,DFL-OBJ-0002HE,,shift only,21.840000000000003,-26.68,0.6545991139621269,52301,52311,6.117025420905162,3.0733206796558026,52299.0,16.160749435424805,0.8074988126754761,-2.0,-0.08
J03WMX,firstHalf,Home,Play_Pass,2096.397,2023-05-27 16:05:08.627000+02:00,91.77,28.99,4,7,DFL-OBJ-0002HE,DFL-OBJ-0027B6,,shift only,39.27,-5.010000000000002,0.4675467891024396,52405,52409,1.6300306745579929,1.504160895649128,52402.0,12.848305702209473,0.2698369324207306,-3.0,-0.12
J03WMX,firstHalf,Home,Play_Pass,2098.189,2023-05-27 16:05:10.419000+02:00,84.46,40.72,7,12,DFL-OBJ-0027B6,DFL-OBJ-002G4A,,shift only,31.959999999999997,6.719999999999999,0.1513274595042149,52441,52454,2.447243347115281,3.8629134082969063,,12.848305702209473,,,
J03WMX,firstHalf,Home,Play_Pass,2102.764,2023-05-27 16:05:14.994000+02:00,73.14,29.59,12,0,DFL-OBJ-002G4A,DFL-OBJ-0027AX,,shift only,20.64,-4.41,0.8448076704197219,52546,52569,13.94357916748781,2.1143556938225885,52540.0,19.352516174316406,0.6181371212005615,-6.0,-0.24
J03WMX,firstHalf,Home,Play_Pass,2106.998,2023-05-27 16:05:19.228000+02:00,60.62,24.27,0,16,DFL-OBJ-0027AX,DFL-OBJ-J01D1W,,shift only,8.119999999999997,-9.73,0.6030754513325851,52673,52674,16.370027489286635,16.22000308261376,52672.0,14.73692512512207,0.7378199100494385,-1.0,-0.04
J03WMX,firstHalf,Home,Play_Pass,2109.549,2023-05-27 16:05:21.779000+02:00,75.74,16.15,16,12,DFL-OBJ-J01D1W,DFL-OBJ-002G4A,,shift only,23.239999999999995,-17.85,0.5147815070493511,52735,52738,1.7578680269007665,2.8808679247754467,52732.0,9.423746109008789,0.6995015144348145,-3.0,-0.12
J03WMX,firstHalf,Home,Play_Pass,2112.352,2023-05-27 16:05:24.582000+02:00,68.53,35.0,12,18,DFL-OBJ-002G4A,DFL-OBJ-002GKO,,shift only,16.03,1.0,0.7072481884034788,52788,52808,9.649507759466283,8.938467430158257,52786.0,12.282974243164062,0.7780847549438477,-2.0,-0.08
J03WMX,firstHalf,Home,Play_Pass,2115.183,2023-05-27 16:05:27.413000+02:00,54.7,28.38,18,7,DFL-OBJ-002GKO,DFL-OBJ-0027B6,,shift only,2.200000000000003,-5.620000000000001,0.7134423592694787,52819,52879,28.603539990707443,3.688970045961336,52818.0,23.52348518371582,1.8075976371765137,-1.0,-0.04
J03WMX,firstHalf,Home,Play_Pass,2116.734,2023-05-27 16:05:28.964000+02:00,70.23,50.55,7,16,DFL-OBJ-0027B6,DFL-OBJ-J01D1W,,shift only,17.730000000000004,16.549999999999997,0.4565084884205321,52910,52918,18.007301296973953,13.650805837019288,52906.0,19.72913360595703,0.76040118932724,-4.0,-0.16
J03WMX,firstHalf,Home,Play_Pass,2126.145,2023-05-27 16:05:38.375000+02:00,80.55,18.96,16,12,DFL-OBJ-J01D1W,DFL-OBJ-002G4A,,shift only,28.05,-15.04,0.6328506932918689,53130,53153,5.39073278877742,14.49933791591878,53124.0,13.059186935424805,0.24940072000026703,-6.0,-0.24
J03WMX,firstHalf,Home,Play_Pass,2130.441,2023-05-27 16:05:42.671000+02:00,78.25,28.28,12,7,DFL-OBJ-002G4A,DFL-OBJ-0027B6,,shift only,25.75,-5.719999999999999,2.583815008858026,53224,53261,18.812176907524552,0.729177618965366,53214.0,19.736129760742188,0.1666492223739624,-10.0,-0.4
J03WMX,firstHalf,Home,Play_Pass,2132.528,2023-05-27 16:05:44.758000+02:00,73.04,52.35,7,5,DFL-OBJ-0027B6,DFL-OBJ-0002BO,,shift only,20.540000000000006,18.35,0.1969771560359211,53298,53313,9.019783811156456,2.991070042643602,53295.0,20.971025466918945,0.24066337943077087,-3.0,-0.12
J03WMX,firstHalf,Home,Play_Pass,2134.635,2023-05-27 16:05:46.865000+02:00,57.81,66.6,5,7,DFL-OBJ-0002BO,DFL-OBJ-0027B6,,shift only,5.310000000000002,32.599999999999994,0.1392838827718434,53357,53365,3.481838594765698,0.7093659140387236,53356.0,13.435959815979004,0.4990486800670624,-1.0,-0.04
J03WMX,firstHalf,Home,Play_Pass,2138.272,2023-05-27 16:05:50.502000+02:00,71.84,64.39,7,12,DFL-OBJ-0027B6,DFL-OBJ-002G4A,,shift only,19.340000000000003,30.39,0.5162363799656131,53439,53456,16.6869649726965,6.240977487541516,53434.0,15.85798454284668,0.4983798861503601,-5.0,-0.2
J03WMX,firstHalf,Home,Play_Pass,2147.374,2023-05-27 16:05:59.604000+02:00,77.65,41.32,12,5,DFL-OBJ-002G4A,DFL-OBJ-0002BO,,shift only,25.15000000000001,7.32,0.2912043955712201,53666,53684,24.9697176595972,10.811336642617327,53662.0,24.000150680541992,0.2898803949356079,-4.0,-0.16
J03WMX,firstHalf,Home,Play_Pass,2149.182,2023-05-27 16:06:01.412000+02:00,52.0,66.8,5,14,DFL-OBJ-0002BO,DFL-OBJ-J01BGM,,shift only,-0.5,32.8,0.1523154621172762,53731,53729,0.845990543682373,0.8495881355103779,53730.0,19.89818000793457,0.056705888360738754,-1.0,-0.04
J03WMX,firstHalf,Home,Play_Pass,2279.966,2023-05-27 16:08:12.196000+02:00,51.6,23.27,0,7,DFL-OBJ-0027AX,DFL-OBJ-0027B6,,shift only,-0.8999999999999986,-10.73,0.6912307863514183,56976,56999,8.34134881179297,2.680466377330631,56972.0,10.44759750366211,0.6331788301467896,-4.0,-0.16
J03WMX,firstHalf,Home,Play_Pass,2281.72,2023-05-27 16:08:13.950000+02:00,65.32,32.8,7,0,DFL-OBJ-0027B6,DFL-OBJ-0027AX,,shift only,12.819999999999991,-1.2000000000000028,0.984123975929862,57049,57042,3.70388984717418,2.835718603811031,57050.0,12.370739936828613,0.98605877161026,1.0,0.04
J03WMX,firstHalf,Home,Play_Pass,2285.433,2023-05-27 16:08:17.663000+02:00,54.8,23.27,0,16,DFL-OBJ-0027AX,DFL-OBJ-J01D1W,,shift only,2.299999999999997,-10.73,0.6224146527838182,57095,57135,15.775677481490298,1.148564321228901,57091.0,13.774999618530273,0.6888794898986816,-4.0,-0.16
J03WMX,firstHalf,Home,Play_Pass,2287.305,2023-05-27 16:08:19.535000+02:00,66.93,18.55,16,2,DFL-OBJ-J01D1W,DFL-OBJ-00012X,,shift only,14.430000000000009,-15.45,0.6103277807866859,57167,57182,14.4712473546685,6.791708179832232,57163.0,15.143860816955566,0.7562386989593506,-4.0,-0.16
J03WMX,firstHalf,Home,Play_Pass,2289.427,2023-05-27 16:08:21.657000+02:00,55.81,3.61,2,16,DFL-OBJ-00012X,DFL-OBJ-J01D1W,,shift only,3.3100000000000023,-30.39,2.6558049627184617,57200,57235,14.11663557651043,2.6443335644354677,,15.143860816955566,10.335471153259277,,
J03WMX,firstHalf,Home,Play_Pass,2291.836,2023-05-27 16:08:24.066000+02:00,75.84,16.25,16,4,DFL-OBJ-J01D1W,DFL-OBJ-0002HE,,shift only,23.340000000000003,-17.75,0.7692203845452862,57264,57295,12.109372403225526,5.134549639452327,57262.0,16.934587478637695,0.5135743021965027,-2.0,-0.08
J03WMX,firstHalf,Home,Play_Pass,2295.159,2023-05-27 16:08:27.389000+02:00,91.88,31.49,4,7,DFL-OBJ-0002HE,DFL-OBJ-0027B6,,shift only,39.38,-2.5100000000000016,0.4427188724235732,57323,57378,25.353914885082343,2.2991520175925726,57321.0,19.23055648803711,1.2328203916549683,-2.0,-0.08
J03WMX,firstHalf,Home,Play_Pass,2298.96,2023-05-27 16:08:31.190000+02:00,76.55,52.45,7,0,DFL-OBJ-0027B6,DFL-OBJ-0027AX,,shift only,24.05,18.450000000000003,0.1664331697709297,57461,57474,28.803765378852813,21.610057843513516,57458.0,25.552967071533203,0.5336013436317444,-3.0,-0.12
J03WMX,firstHalf,Home,Play_Pass,2302.906,2023-05-27 16:08:35.136000+02:00,51.0,25.68,0,2,DFL-OBJ-0027AX,DFL-OBJ-00012X,,shift only,-1.5,-8.32,0.4001249804748513,57560,57572,7.495231817629125,0.9808159868191388,57556.0,18.190393447875977,0.1287122368812561,-4.0,-0.16
J03WMX,firstHalf,Home,Play_Pass,2306.51,2023-05-27 16:08:38.740000+02:00,43.88,5.52,2,0,DFL-OBJ-00012X,DFL-OBJ-0027AX,,shift only,-8.619999999999997,-28.48,0.2385372088375316,57649,57662,2.0511947737842946,2.606223321206381,,3.585940361022949,,,
J03WMX,firstHalf,Home,Play_Pass,2310.116,2023-05-27 16:08:42.346000+02:00,51.3,16.55,0,12,DFL-OBJ-0027AX,DFL-OBJ-002G4A,,shift only,-1.2000000000000028,-17.45,0.629364759102382,57748,57752,0.0824621125123557,2.2988910370002307,57744.0,19.209209442138672,0.6052828431129456,-4.0,-0.16
J03WMX,firstHalf,Home,Play_Pass,2311.69,2023-05-27 16:08:43.920000+02:00,55.91,30.59,12,16,DFL-OBJ-002G4A,DFL-OBJ-J01D1W,,shift only,3.4099999999999966,-3.41,1.7718069872308322,57776,57792,8.993936846565026,4.736253793875494,,19.209209442138672,12.80440616607666,,
J03WMX,firstHalf,Home,Play_Pass,2315.619,2023-05-27 16:08:47.849000+02:00,56.81,15.85,16,9,DFL-OBJ-J01D1W,DFL-OBJ-0028BD,,shift only,4.310000000000002,-18.15,0.9716995420396172,57850,57890,23.587577238877248,1.422392350935564,57845.0,17.151809692382812,0.6307548880577087,-5.0,-0.2
J03WMX,firstHalf,Home,Play_Pass,2321.147,2023-05-27 16:08:53.377000+02:00,17.53,4.61,9,18,DFL-OBJ-0028BD,DFL-OBJ-002GKO,,shift only,-34.97,-29.39,0.316227766016839,58007,58028,17.331200189254062,3.859144983024088,58003.0,20.69984245300293,0.33902791142463684,-4.0,-0.16
J03WMX,firstHalf,Home,Play_Pass,2324.384,2023-05-27 16:08:56.614000+02:00,33.46,32.6,18,7,DFL-OBJ-002GKO,DFL-OBJ-0027B6,,shift only,-19.04,-1.3999999999999986,0.0806225774829857,58079,58109,11.304246989516814,2.998666370238612,58075.0,13.652267456054688,0.7375332713127136,-4.0,-0.16
J03WMX,firstHalf,Home,Play_Pass,2325.928,2023-05-27 16:08:58.158000+02:00,43.98,46.34,7,5,DFL-OBJ-0027B6,DFL-OBJ-0002BO,,shift only,-8.520000000000003,12.340000000000003,0.2220360331117454,58145,58148,2.575965838282797,2.590231649872265,58143.0,22.350412368774414,0.012921909801661968,-2.0,-0.08
J03WMX,firstHalf,Home,Play_Pass,2331.245,2023-05-27 16:09:03.475000+02:00,32.26,67.1,5,7,DFL-OBJ-0002BO,DFL-OBJ-0027B6,,shift only,-20.24,33.099999999999994,0.1676305461424024,58239,58281,13.934694112179136,3.431180554852798,58234.0,10.88405704498291,0.2126847505569458,-5.0,-0.2
J03WMX,firstHalf,Home,Play_Pass,2332.624,2023-05-27 16:09:04.854000+02:00,38.77,56.77,7,12,DFL-OBJ-0027B6,DFL-OBJ-002G4A,,shift only,-13.729999999999997,22.770000000000003,0.0608276253029809,58322,58315,2.030394050424696,2.0438444167793195,58320.0,11.915630340576172,0.07468800246715546,-2.0,-0.08
J03WMX,firstHalf,Home,Play_Pass,2337.465,2023-05-27 16:09:09.695000+02:00,47.89,49.65,12,16,DFL-OBJ-002G4A,DFL-OBJ-J01D1W,,shift only,-4.609999999999999,15.65,0.5107837115648853,58421,58436,24.792145933742805,14.892279879185724,58416.0,17.026325225830078,0.7657938599586487,-5.0,-0.2
J03WMX,firstHalf,Home,Play_Pass,2339.332,2023-05-27 16:09:11.562000+02:00,50.3,11.33,16,9,DFL-OBJ-J01D1W,DFL-OBJ-0028BD,,shift only,-2.200000000000003,-22.67,0.7611832893594024,58474,58483,5.081830378908762,0.7700649323271356,58473.0,14.846731185913086,0.888992428779602,-1.0,-0.04
J03WMX,firstHalf,Home,Play_Pass,2349.218,2023-05-27 16:09:21.448000+02:00,37.87,6.02,9,2,DFL-OBJ-0028BD,DFL-OBJ-00012X,,shift only,-14.630000000000004,-27.98,0.6198386886924687,58676,58730,6.834595818334833,2.98357168507814,58672.0,10.077686309814453,0.34008708596229553,-4.0,-0.16
J03WMX,firstHalf,Home,Play_Pass,2352.153,2023-05-27 16:09:24.383000+02:00,38.17,11.83,2,9,DFL-OBJ-00012X,DFL-OBJ-0028BD,,shift only,-14.329999999999998,-22.17,0.2662705391138881,58788,58803,21.333438541407244,14.967832174366468,58783.0,10.891996383666992,0.31437283754348755,-5.0,-0.2
J03WMX,firstHalf,Home,Play_Pass,2414.475,2023-05-27 16:10:26.705000+02:00,25.55,67.0,14,5,DFL-OBJ-J01BGM,DFL-OBJ-0002BO,,shift only,-26.95,33.0,4.726954622164254,60381,60361,0.8766413177577245,4.113587242298381,,15.099032402038574,4.217804431915283,,
J03WMX,firstHalf,Home,Play_Pass,2416.222,2023-05-27 16:10:28.452000+02:00,27.05,64.29,5,18,DFL-OBJ-0002BO,DFL-OBJ-002GKO,,shift only,-25.45,30.290000000000006,0.2051828452868338,60381,60405,10.65001877932617,1.3984634424968052,60377.0,15.099032402038574,0.4052108824253082,-4.0,-0.16
J03WMX,firstHalf,Home,Play_Pass,2446.389,2023-05-27 16:10:58.619000+02:00,50.0,8.02,16,7,DFL-OBJ-J01D1W,DFL-OBJ-0027B6,,shift only,-2.5,-25.98,0.934772699644143,61144,61159,6.78761371912103,3.4047760572466426,61141.0,18.558515548706055,0.9432926774024963,-3.0,-0.12
J03WMX,firstHalf,Home,Play_Pass,2449.242,2023-05-27 16:11:01.472000+02:00,59.11,24.97,7,16,DFL-OBJ-0027B6,DFL-OBJ-J01D1W,,shift only,6.609999999999999,-9.03,0.1843908891458581,61203,61231,16.357875778963475,3.3459826658247933,61200.0,15.642413139343262,0.14926594495773315,-3.0,-0.12
J03WMX,firstHalf,Home,Play_Pass,2464.002,2023-05-27 16:11:16.232000+02:00,49.09,23.27,18,7,DFL-OBJ-002GKO,DFL-OBJ-0027B6,,shift only,-3.4099999999999966,-10.73,1.2509996003196804,61563,61600,12.5784140494738,3.9441729171018856,61558.0,12.110445976257324,0.9135075807571411,-5.0,-0.2
J03WMX,firstHalf,Home,Play_Pass,2466.602,2023-05-27 16:11:18.832000+02:00,62.62,28.58,7,5,DFL-OBJ-0027B6,DFL-OBJ-0002BO,,shift only,10.119999999999996,-5.420000000000002,1.5005332385522157,61631,61665,26.749013065905817,1.4375673897247367,61626.0,24.220441818237305,0.8233701586723328,-5.0,-0.2
J03WMX,firstHalf,Home,Play_Pass,2469.267,2023-05-27 16:11:21.497000+02:00,39.17,66.7,5,14,DFL-OBJ-0002BO,DFL-OBJ-J01BGM,,shift only,-13.329999999999998,32.7,0.2088061301782089,61730,61731,1.5425952158618943,1.379275171965337,61728.0,20.885988235473633,0.3553079068660736,-2.0,-0.08
J03WMX,firstHalf,Home,Play_Pass,2495.902,2023-05-27 16:11:48.132000+02:00,26.55,63.69,3,5,DFL-OBJ-000270,DFL-OBJ-0002BO,,shift only,-25.95,29.69,34.44025551589302,62324,62397,3.1238597919881066,33.913060905792626,,35.52903366088867,35.09919357299805,,
